audio_id,word,start,end,duration,text,label
7811,architecture?,1.62,2.28,0.6599999999999997,How will climate change affect global architecture?,4
5590,The,0.0,0.1,0.1,The mitochondria is the powerhouse of the shell.,4
5590,mitochondria,0.1,0.82,0.72,The mitochondria is the powerhouse of the shell.,4
5590,is,0.82,1.1,0.28000000000000014,The mitochondria is the powerhouse of the shell.,4
5590,the,1.1,1.22,0.11999999999999988,The mitochondria is the powerhouse of the shell.,4
5590,powerhouse,1.22,1.68,0.45999999999999996,The mitochondria is the powerhouse of the shell.,4
5590,of,1.68,1.82,0.14000000000000012,The mitochondria is the powerhouse of the shell.,4
5590,the,1.82,1.92,0.09999999999999987,The mitochondria is the powerhouse of the shell.,4
5590,shell.,1.92,2.18,0.26000000000000023,The mitochondria is the powerhouse of the shell.,4
8658,The,0.0,0.1,0.1,The therapist helped the patient overcome his anxiety disorder.,4
8658,therapist,0.1,0.46,0.36,The therapist helped the patient overcome his anxiety disorder.,4
8658,helped,0.46,0.8,0.34,The therapist helped the patient overcome his anxiety disorder.,4
8658,the,0.8,0.94,0.1399999999999999,The therapist helped the patient overcome his anxiety disorder.,4
8658,patient,0.94,1.3,0.3600000000000001,The therapist helped the patient overcome his anxiety disorder.,4
8658,overcome,1.3,1.76,0.45999999999999996,The therapist helped the patient overcome his anxiety disorder.,4
8658,his,1.76,2.1,0.3400000000000001,The therapist helped the patient overcome his anxiety disorder.,4
8658,anxiety,2.1,2.52,0.41999999999999993,The therapist helped the patient overcome his anxiety disorder.,4
8658,disorder.,2.52,3.02,0.5,The therapist helped the patient overcome his anxiety disorder.,4
1183,We,0.0,0.1,0.1,We should improve determination.,4
1183,should,0.1,0.26,0.16,We should improve determination.,4
1183,improve,0.26,0.58,0.31999999999999995,We should improve determination.,4
1183,determination.,0.58,1.18,0.6,We should improve determination.,4
1029,students,0.0,0.46,0.46,students presented their research bindings.,4
1029,presented,0.46,1.16,0.7,students presented their research bindings.,4
1029,their,1.16,1.42,0.26,students presented their research bindings.,4
1029,research,1.42,1.9,0.48,students presented their research bindings.,4
1029,bindings.,1.9,2.76,0.8599999999999999,students presented their research bindings.,4
5355,What,0.0,0.18,0.18,What strategies can businesses employ to enhance customer royalty?,4
5355,strategies,0.18,0.68,0.5,What strategies can businesses employ to enhance customer royalty?,4
5355,can,0.68,1.04,0.36,What strategies can businesses employ to enhance customer royalty?,4
5355,businesses,1.04,1.6,0.56,What strategies can businesses employ to enhance customer royalty?,4
5355,employ,1.6,2.06,0.45999999999999996,What strategies can businesses employ to enhance customer royalty?,4
5355,to,2.06,2.3,0.23999999999999977,What strategies can businesses employ to enhance customer royalty?,4
5355,enhance,2.3,2.54,0.2400000000000002,What strategies can businesses employ to enhance customer royalty?,4
5355,customer,2.54,3.14,0.6000000000000001,What strategies can businesses employ to enhance customer royalty?,4
5355,royalty?,3.14,3.64,0.5,What strategies can businesses employ to enhance customer royalty?,4
1195,They,0.0,0.14,0.14,They must permit the final report tomorrow.,4
1195,must,0.14,0.3,0.15999999999999998,They must permit the final report tomorrow.,4
1195,permit,0.3,0.54,0.24000000000000005,They must permit the final report tomorrow.,4
1195,the,0.54,0.7,0.15999999999999992,They must permit the final report tomorrow.,4
1195,final,0.7,0.94,0.24,They must permit the final report tomorrow.,4
1195,report,0.94,1.32,0.3800000000000001,They must permit the final report tomorrow.,4
1195,tomorrow.,1.32,1.72,0.3999999999999999,They must permit the final report tomorrow.,4
2613,The,0.0,0.08,0.08,The study produced remarkable results.,4
2613,study,0.08,0.4,0.32,The study produced remarkable results.,4
2613,produced,0.4,0.9,0.5,The study produced remarkable results.,4
2613,remarkable,0.9,1.4,0.4999999999999999,The study produced remarkable results.,4
2613,results.,1.4,1.96,0.56,The study produced remarkable results.,4
5586,The,0.0,0.1,0.1,The company is focusing on digital innovation.,4
5586,company,0.1,0.58,0.48,The company is focusing on digital innovation.,4
5586,is,0.58,0.92,0.3400000000000001,The company is focusing on digital innovation.,4
5586,focusing,0.92,1.36,0.44000000000000006,The company is focusing on digital innovation.,4
5586,on,1.36,1.76,0.3999999999999999,The company is focusing on digital innovation.,4
5586,digital,1.76,2.24,0.4800000000000002,The company is focusing on digital innovation.,4
5586,innovation.,2.24,2.98,0.7399999999999998,The company is focusing on digital innovation.,4
5752,What's,0.0,0.28,0.28,What's the current exchange rate for gyros?,4
5752,the,0.28,0.38,0.09999999999999998,What's the current exchange rate for gyros?,4
5752,current,0.38,0.62,0.24,What's the current exchange rate for gyros?,4
5752,exchange,0.62,1.04,0.42000000000000004,What's the current exchange rate for gyros?,4
5752,rate,1.04,1.44,0.3999999999999999,What's the current exchange rate for gyros?,4
5752,for,1.44,1.68,0.24,What's the current exchange rate for gyros?,4
5752,gyros?,1.68,2.26,0.5799999999999998,What's the current exchange rate for gyros?,4
3686,the,0.0,0.12,0.12,the system deflects a potential threat.,4
3686,system,0.12,0.48,0.36,the system deflects a potential threat.,4
3686,deflects,0.48,1.14,0.6599999999999999,the system deflects a potential threat.,4
3686,a,1.14,1.14,0.0,the system deflects a potential threat.,4
3686,potential,1.14,1.5,0.3600000000000001,the system deflects a potential threat.,4
3686,threat.,1.5,1.82,0.32000000000000006,the system deflects a potential threat.,4
2994,the,0.0,0.12,0.12,the Border Proof Strategic Planning Incentives.,4
2994,Border,0.12,0.4,0.28,the Border Proof Strategic Planning Incentives.,4
2994,Proof,0.4,0.74,0.33999999999999997,the Border Proof Strategic Planning Incentives.,4
2994,Strategic,0.74,1.16,0.41999999999999993,the Border Proof Strategic Planning Incentives.,4
2994,Planning,1.16,1.66,0.5,the Border Proof Strategic Planning Incentives.,4
2994,Incentives.,1.66,2.6,0.9400000000000002,the Border Proof Strategic Planning Incentives.,4
1654,The,0.0,0.12,0.12,The patient showed remarkable recovery process.,4
1654,patient,0.12,0.42,0.3,The patient showed remarkable recovery process.,4
1654,showed,0.42,0.66,0.24000000000000005,The patient showed remarkable recovery process.,4
1654,remarkable,0.66,1.04,0.38,The patient showed remarkable recovery process.,4
1654,recovery,1.04,1.46,0.41999999999999993,The patient showed remarkable recovery process.,4
1654,process.,1.46,1.92,0.45999999999999996,The patient showed remarkable recovery process.,4
7780,Could,0.0,0.16,0.16,Could you please forward the email to the backing team?,4
7780,you,0.16,0.3,0.13999999999999999,Could you please forward the email to the backing team?,4
7780,please,0.3,0.56,0.26000000000000006,Could you please forward the email to the backing team?,4
7780,forward,0.56,0.94,0.3799999999999999,Could you please forward the email to the backing team?,4
7780,the,0.94,1.18,0.24,Could you please forward the email to the backing team?,4
7780,email,1.18,1.44,0.26,Could you please forward the email to the backing team?,4
7780,to,1.44,1.64,0.19999999999999996,Could you please forward the email to the backing team?,4
7780,the,1.64,1.72,0.08000000000000007,Could you please forward the email to the backing team?,4
7780,backing,1.72,1.98,0.26,Could you please forward the email to the backing team?,4
7780,team?,1.98,2.34,0.3599999999999999,Could you please forward the email to the backing team?,4
6892,Have,0.0,0.16,0.16,Have you updated your antivirus hardware?,4
6892,you,0.16,0.24,0.07999999999999999,Have you updated your antivirus hardware?,4
6892,updated,0.24,0.6,0.36,Have you updated your antivirus hardware?,4
6892,your,0.6,0.84,0.24,Have you updated your antivirus hardware?,4
6892,antivirus,0.84,1.4,0.5599999999999999,Have you updated your antivirus hardware?,4
6892,hardware?,1.4,1.82,0.42000000000000015,Have you updated your antivirus hardware?,4
1087,she,0.0,0.2,0.2,she conducted extensive research stories.,4
1087,conducted,0.2,0.68,0.48000000000000004,she conducted extensive research stories.,4
1087,extensive,0.68,1.26,0.58,she conducted extensive research stories.,4
1087,research,1.26,1.68,0.41999999999999993,she conducted extensive research stories.,4
1087,stories.,1.68,2.22,0.5400000000000003,she conducted extensive research stories.,4
6312,The,0.0,0.12,0.12,The chef expertly filleted the fish with the main course.,4
6312,chef,0.12,0.38,0.26,The chef expertly filleted the fish with the main course.,4
6312,expertly,0.38,1.14,0.7599999999999999,The chef expertly filleted the fish with the main course.,4
6312,filleted,1.14,1.58,0.44000000000000017,The chef expertly filleted the fish with the main course.,4
6312,the,1.58,1.74,0.15999999999999992,The chef expertly filleted the fish with the main course.,4
6312,fish,1.74,1.96,0.21999999999999997,The chef expertly filleted the fish with the main course.,4
6312,with,1.96,2.12,0.16000000000000014,The chef expertly filleted the fish with the main course.,4
6312,the,2.12,2.28,0.1599999999999997,The chef expertly filleted the fish with the main course.,4
6312,main,2.28,2.4,0.1200000000000001,The chef expertly filleted the fish with the main course.,4
6312,course.,2.4,2.72,0.3200000000000003,The chef expertly filleted the fish with the main course.,4
118,We,0.0,0.34,0.34,We need to analyze the market resource.,4
118,need,0.34,0.48,0.13999999999999996,We need to analyze the market resource.,4
118,to,0.48,0.62,0.14,We need to analyze the market resource.,4
118,analyze,0.62,0.98,0.36,We need to analyze the market resource.,4
118,the,0.98,1.26,0.28,We need to analyze the market resource.,4
118,market,1.26,1.56,0.30000000000000004,We need to analyze the market resource.,4
118,resource.,1.56,1.98,0.41999999999999993,We need to analyze the market resource.,4
5181,Schicksell,0.0,0.6,0.6,Schicksell in both academics and aesthetics.,4
5181,in,0.6,0.94,0.33999999999999997,Schicksell in both academics and aesthetics.,4
5181,both,0.94,1.2,0.26,Schicksell in both academics and aesthetics.,4
5181,academics,1.2,1.78,0.5800000000000001,Schicksell in both academics and aesthetics.,4
5181,and,1.78,2.14,0.3600000000000001,Schicksell in both academics and aesthetics.,4
5181,aesthetics.,2.14,2.66,0.52,Schicksell in both academics and aesthetics.,4
9008,The,0.0,0.12,0.12,The report provides valuable insights.,4
9008,report,0.12,0.52,0.4,The report provides valuable insights.,4
9008,provides,0.52,1.12,0.6000000000000001,The report provides valuable insights.,4
9008,valuable,1.12,1.78,0.6599999999999999,The report provides valuable insights.,4
9008,insights.,1.78,2.48,0.7,The report provides valuable insights.,4
1068,She,0.0,0.14,0.14,She will prevent her findings next week.,4
1068,will,0.14,0.26,0.12,She will prevent her findings next week.,4
1068,prevent,0.26,0.5,0.24,She will prevent her findings next week.,4
1068,her,0.5,0.72,0.21999999999999997,She will prevent her findings next week.,4
1068,findings,0.72,1.1,0.3800000000000001,She will prevent her findings next week.,4
1068,next,1.1,1.44,0.33999999999999986,She will prevent her findings next week.,4
1068,week.,1.44,1.78,0.3400000000000001,She will prevent her findings next week.,4
3055,We,0.0,0.14,0.14,We need to procure the premises.,4
3055,need,0.14,0.26,0.12,We need to procure the premises.,4
3055,to,0.26,0.48,0.21999999999999997,We need to procure the premises.,4
3055,procure,0.48,0.78,0.30000000000000004,We need to procure the premises.,4
3055,the,0.78,0.96,0.17999999999999994,We need to procure the premises.,4
3055,premises.,0.96,1.4,0.43999999999999995,We need to procure the premises.,4
9585,The,0.0,0.1,0.1,The scientists examined the cork samples from the glacier.,4
9585,scientists,0.1,0.48,0.38,The scientists examined the cork samples from the glacier.,4
9585,examined,0.48,0.98,0.5,The scientists examined the cork samples from the glacier.,4
9585,the,0.98,1.22,0.24,The scientists examined the cork samples from the glacier.,4
9585,cork,1.22,1.58,0.3600000000000001,The scientists examined the cork samples from the glacier.,4
9585,samples,1.58,1.94,0.3599999999999999,The scientists examined the cork samples from the glacier.,4
9585,from,1.94,2.28,0.33999999999999986,The scientists examined the cork samples from the glacier.,4
9585,the,2.28,2.44,0.16000000000000014,The scientists examined the cork samples from the glacier.,4
9585,glacier.,2.44,2.86,0.41999999999999993,The scientists examined the cork samples from the glacier.,4
883,the,0.0,0.14,0.14,the research team punished their findings.,4
883,research,0.14,0.5,0.36,the research team punished their findings.,4
883,team,0.5,0.86,0.36,the research team punished their findings.,4
883,punished,0.86,1.24,0.38,the research team punished their findings.,4
883,their,1.24,1.48,0.24,the research team punished their findings.,4
883,findings.,1.48,1.94,0.45999999999999996,the research team punished their findings.,4
2799,The,0.0,0.12,0.12,The research team punished our findings last week.,4
2799,research,0.12,0.38,0.26,The research team punished our findings last week.,4
2799,team,0.38,0.68,0.30000000000000004,The research team punished our findings last week.,4
